Empresa,A̱o,Activos_Millones,Ingresos_Millones,ROE,Margen_Beneficio
Empresa A,2018,454.3350080732328,412.0767707527634,18.288633648309,5.871254182522992
Empresa A,2019,746.4333785845195,399.78175467488273,20.43546826728485,8.185086660174143
Empresa A,2020,292.8785301252479,141.81666786876892,10.622006340785841,14.177793420835693
Empresa A,2021,254.81838650381764,232.4896173484687,11.58679838100065,12.713516576204174
Empresa A,2022,659.6724067265816,70.28049796861379,18.690654964287198,19.48448049611839
Empresa B,2018,888.5429907897443,182.5977786004396,6.427815216507278,12.427653651669052
Empresa B,2019,146.4356929774704,445.8401951406015,10.216440461782721,13.200654190149194
Empresa B,2020,344.516226067666,619.4286613128053,20.9040983939647,18.82811352534675
Empresa B,2021,192.1557550286241,151.8445188770508,5.6345297563861125,17.43106263727894
Empresa B,2022,432.7181174449215,237.29523586258543,14.504913509815996,19.80330404900776
Empresa C,2018,895.3395871992601,150.95824721867496,5.344507928129303,16.569055200289185
Empresa C,2019,200.3853973927826,232.81776829134924,7.069904468058582,5.953375254290354
Empresa C,2020,440.8650921954414,249.41561968040637,19.48324984285352,6.793913689074525
Empresa C,2021,945.6849394987074,450.08647634866327,16.299314455845323,11.413115275378244
Empresa C,2022,155.49828791059562,109.47956412949566,5.638231884275704,18.613497108891394
Empresa D,2018,289.17586929906355,194.96387376330324,19.265360107262644,7.418319308810066
Empresa D,2019,1129.706428855762,487.09527223391876,16.560534380676806,18.388384977349666
Empresa D,2020,597.0702405187614,383.7617917018905,21.674581425566746,11.406616829393844
Empresa D,2021,965.7793198600946,486.3135466935059,4.853422649993721,6.797980510005242
Empresa D,2022,488.266942519248,615.3922611530683,11.151386993387005,19.57673124081441
